"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.8,3.3,9796.24,1799573684.12,97381865.88,4428.96,50.12,17646.96,21.6,190.4,78236389.28,5e-15,4,0.72
0.8,3.5,10731.68,2260629018.52,122453758.96,5532.28,50.16,22077.92,21.6,229.52,109887001.96,5e-15,4,0.72
0.8,3.7,10235.92,2692423521.84,145581739.28,6604.08,50.04,26398.16,22.8,231.32,126648392.48,5e-15,4,0.76
0.8,3.9,9222.82,3046143507.4,165198308.84,7505.24,50.24,29992.56,25.2,217.44,128564345.8,5e-15,4,0.84
0.8,4.1,9182.46,3385001143.08,183558312.92,8207.44,50.16,32710.6,24,220.24,144220060.32,5e-15,4,0.8
0.8,4.3,7064.28,3665637458.48,199373977.24,8908.04,50.16,35571.68,28.8,171.84,119540818.4,5e-15,4,0.96
0.8,4.7,9904.9,4246792259.92,229651042.88,10523.88,50.08,42066.2,25.2,256.12,199536624.52,5e-15,4,0.84
0.8,4.5,5404.26,3990053091.64,215817131.08,9888,50.08,39518.56,28.8,131.72,97025145.56,5e-15,4,0.96
0.8,4.9,5469.72,4469358565.84,242221563.16,11009.16,50.2,44055.24,30,136.6,110821815.04,5e-15,4,1
0.8,5.1,8399,4678365168.84,253916972.04,11482.4,50.28,45996.12,22.8,220.56,183228634.76,5e-15,4,0.76
0.825,0.5,2543.5,0,0,0,23,0,0,1.2,184162.88,5e-15,4,0
0.825,0.7,1718.42,0,0,0,33.2,0,0,0.28,61845.76,5e-15,4,0
0.825,1.5,1291.44,0,0,0,49.12,0,0,0.04,5759.28,5e-15,4,0
0.825,1.3,1214.44,0,0,0,48.88,0,0,0.04,9811.76,5e-15,4,0
0.825,1.7,1401.22,0,0,0,49.92,0,0,0,5092.96,5e-15,4,0
0.825,1.9,2070.38,0,0,0,50,0,0,0,4669.72,5e-15,4,0
0.825,1.1,1217.22,0,0,0,45.4,0,0,0.16,15154.76,5e-15,4,0
0.825,0.9,1395.12,0,0,0,39.96,0,0,0.12,27023.72,5e-15,4,0
0.825,2.1,8356.18,3.96,0.24,0,50.04,0,0,0.04,4474.76,5e-15,4,0
0.825,2.3,17637.84,107.28,5.92,0,50.04,0,0,0.04,5486.28,5e-15,4,0
0.825,2.5,18250.5,368.2,19.72,0,50,0,0,0,10245.32,5e-15,4,0
0.825,2.7,18250.5,88030997.08,4710502.28,192.04,50.04,769.16,0,21.92,3501905.68,5e-15,4,0
0.825,2.9,14455.78,762056660.04,40818418.44,1910.88,50.08,7677.88,10.8,184.36,48089754.64,5e-15,4,0.36
0.825,3.1,14068.4,1352172596.28,72478657.72,3400.96,50.08,13585.4,16.8,248.64,88625958.92,5e-15,4,0.56
0.825,3.3,13826.98,1875769079.52,100561764.96,4761.76,50.12,19039.36,16.8,282.16,122525270.04,5e-15,4,0.56
0.825,3.5,8892.28,2345696177.32,125669765.72,5972.36,50.08,23849.56,24,192,97436134.52,5e-15,4,0.8
0.825,3.7,11969.12,2770000434.84,148198671.6,7105.16,50,28393.44,18,278.64,160956010.08,5e-15,4,0.6
0.825,3.9,8872.74,3135896342.12,167892288.12,8052.12,50.04,32258.56,24,211,133430469.64,5e-15,4,0.8
0.825,4.1,8368.9,3463247872.6,185622890.72,8690.16,50.08,34745.64,26.4,204.48,137491762.52,5e-15,4,0.88
0.825,4.3,6774.6,3760437928.12,201765758.28,9489.52,50.16,37973.64,25.2,165.6,117943921.12,5e-15,4,0.84
0.825,4.7,5715.02,4295496469.64,230318979.2,10938.8,50.12,43783.16,30,143.28,115908214.88,5e-15,4,1
0.825,4.5,8929.06,4032282671.72,216545901.52,10164.56,50.2,40564.48,26.4,228.08,172885403.32,5e-15,4,0.88
0.825,4.9,6263.18,4519740381.88,242724698.12,11396.12,50.2,45556.24,26.4,160.4,135226615.6,5e-15,4,0.88
0.825,5.1,8431.08,4754899442.96,254392580.92,12232.08,50,49026.48,27.6,221.68,196347537.52,5e-15,4,0.92
0.85,0.5,2391.26,0,0,0,23.24,0,0,1.16,146549.68,5e-15,4,0
0.85,0.7,1641.6,0,0,0,34.68,0,0,0.44,60587,5e-15,4,0
0.85,1.5,1296.1,0,0,0,49.48,0,0,0,6124.6,5e-15,4,0
0.85,1.3,1185.94,0,0,0,48.96,0,0,0.04,9955.52,5e-15,4,0
0.85,1.7,1539.1,0,0,0,49.92,0,0,0,5094.96,5e-15,4,0
0.85,1.9,2625.26,0,0,0,50,0,0,0.04,4581.44,5e-15,4,0
0.85,1.1,1194.74,0,0,0,46.28,0,0,0.08,14835.84,5e-15,4,0
0.85,0.9,1379.58,0,0,0,40.56,0,0,0.12,25278.48,5e-15,4,0
0.85,2.1,7290.66,0,0,0,50.04,0,0,0,4321.56,5e-15,4,0
0.85,2.3,18250.5,131.28,6.44,0,50,0,0,0.04,6034.12,5e-15,4,0
0.85,2.5,18250.5,410.92,21.88,0.08,50.08,0.24,0,0.16,12926.4,5e-15,4,0
0.85,2.7,17525.42,176342633.44,9348851.76,457.24,50.04,1836.84,2.4,62.04,10976646.68,5e-15,4,0.08
0.85,2.9,14281.06,861423740.76,45659150.92,2240.16,50,8955.52,13.2,200.6,56418204.96,5e-15,4,0.44
0.85,3.1,13180.42,1423341875.36,75636615.84,3721.64,50.08,14854.76,16.8,245.44,90452842.32,5e-15,4,0.56
0.85,3.3,12312.04,1935185695.16,102913636.6,4981.64,50.12,19939.6,19.2,253.04,115994563.56,5e-15,4,0.64
0.85,3.5,8422.16,2399968117.04,127644060.48,6263.16,50.2,25094.56,24,183.48,95206880.2,5e-15,4,0.8
0.85,3.7,10078.3,2819455887.92,149771357.76,7366.6,50.04,29486.28,25.2,234.96,140943952.32,5e-15,4,0.84
0.85,3.9,8149.34,3199905115.44,169724175.92,8381.44,50.04,33548,25.2,196.88,127290138.8,5e-15,4,0.84
0.85,4.1,7060.98,3526294534.24,187182840.92,9208.36,50.08,36836.6,27.6,174.68,120875340.12,5e-15,4,0.92
0.85,4.3,8253.88,3818513886.72,202984047.24,9947.84,50.16,39786.04,27.6,210.28,154361984.4,5e-15,4,0.92
0.85,4.7,6418.2,4353161559.92,231060115,11435,50.08,45746.76,30,163.4,135699604.12,5e-15,4,1
0.85,4.5,6608.14,4093324698.56,217581700.92,10707.08,50.16,42842.08,28.8,167.32,131232492.28,5e-15,4,0.96
0.85,4.9,6188.98,4556362385.48,243035028.8,11515.92,50.28,46039.2,28.8,159.76,137003331.72,5e-15,4,0.96
0.85,5.1,4095.48,4734538148.72,253291919.16,12057.56,50.08,48161.76,28.8,104.16,92585574.44,5e-15,4,0.96
0.875,0.5,2239.62,0,0,0,25.2,0,0,1.28,156225.36,5e-15,4,0
0.875,0.7,1677.78,0,0,0,34.04,0,0,0.4,54049.16,5e-15,4,0
0.875,1.5,1290.56,0,0,0,49.68,0,0,0,7083.56,5e-15,4,0
0.875,1.3,1209.42,0,0,0,49.24,0,0,0.08,10196.36,5e-15,4,0
0.875,1.7,1595.6,0,0,0,49.96,0,0,0.04,5655.8,5e-15,4,0
0.875,1.9,2482.46,0,0,0,50.04,0,0,0.08,4800.8,5e-15,4,0
0.875,1.1,1208.82,0,0,0,47.8,0,0,0.2,17287.8,5e-15,4,0
0.875,0.9,1322.82,0,0,0,41.96,0,0,0.16,23858.88,5e-15,4,0
0.875,2.1,12523.14,29.92,1.32,0,50.04,0,0,0.12,4940.12,5e-15,4,0
0.875,2.3,18250.5,146.88,7.44,0,50,0,0,0,7043.6,5e-15,4,0
0.875,2.5,18250.5,596.76,30,0,50.04,0,0,0.16,16012.88,5e-15,4,0
0.875,2.7,17761.58,255430301.8,13421180.68,651.44,50.12,2614.32,2.4,92.36,17232148.12,5e-15,4,0.08
0.875,2.9,16928.6,940658519.04,49418601.36,2525.32,50.04,10102.92,3.6,265,78320540.24,5e-15,4,0.12
0.875,3.1,13135.16,1525729282.72,80158497.16,4145.44,50.04,16575.8,15.6,249.28,99800227.04,5e-15,4,0.52
0.875,3.3,10784.14,2027263877.88,106655373.28,5390.36,50.12,21602.76,21.6,227.68,106291722.76,5e-15,4,0.72
0.875,3.5,10074.52,2499978054.16,131252807.92,6720.96,50,26912.72,22.8,229.4,125330521.32,5e-15,4,0.76
0.875,3.7,12042.26,2894598426.32,152183271.76,7721.8,50.08,30897.84,21.6,291.44,175839738.32,5e-15,4,0.72
0.875,3.9,9424.64,3243279034.8,170910253.44,8559.96,50.2,34295.16,22.8,228.12,150059115.28,5e-15,4,0.76
0.875,4.1,7662.28,3495655791.64,185762703.32,8933.64,50.2,35725.88,26.4,190.56,134557326.44,5e-15,4,0.88
0.875,4.3,6656.68,3882024289.92,204228939.2,10388.16,50.08,41542.44,27.6,167.2,129927238.4,5e-15,4,0.92
0.875,4.7,7867.08,4387694968.12,231407761.44,11552.24,50.12,46099.64,27.6,204.88,175740118.72,5e-15,4,0.92
0.875,4.5,6808.54,4139985217.2,218312159.72,11011.76,50.24,43957.68,28.8,170.84,141298735.28,5e-15,4,0.96
0.875,4.9,8881.8,4634683005.52,243682281.92,12499.04,50.08,50015.8,25.2,236.08,211907794.76,5e-15,4,0.84
0.875,5.1,7801.44,4841163305.84,254737547.28,12939.72,50.12,51710.96,27.6,207.6,189701766.8,5e-15,4,0.92
0.9,0.5,2203.48,0,0,0,26.64,0,0,0.68,140159.04,5e-15,4,0
0.9,0.7,1584.52,0,0,0,35.08,0,0,0.44,52745.32,5e-15,4,0
0.9,1.5,1328.16,0,0,0,49.92,0,0,0,7066.76,5e-15,4,0
0.9,1.3,1192.82,0,0,0,48.92,0,0,0.08,8226.8,5e-15,4,0
0.9,1.7,1667.44,0,0,0,50,0,0,0.04,5719.12,5e-15,4,0
0.9,1.9,2768.86,0,0,0,50,0,0,0,4558.8,5e-15,4,0
0.9,1.1,1223.06,0,0,0,46.4,0,0,0.08,13602.52,5e-15,4,0
0.9,0.9,1303.34,0,0,0,43.16,0,0,0.12,26978.6,5e-15,4,0
0.9,2.1,13177.62,35.24,1.2,0,50.04,0,0,0.12,4832.76,5e-15,4,0
0.9,2.3,18250.5,150.64,7.6,0,50,0,0,0.04,6625.92,5e-15,4,0
0.9,2.5,18250.5,741.24,40.84,0,50.08,0,0,0.24,19855.96,5e-15,4,0
0.9,2.7,18064.92,362932585.72,18879631.24,969.64,50.04,3861.92,2.4,139.72,28850701.68,5e-15,4,0.08
0.9,2.9,15381.24,980593742.8,51052767.64,2752,50.08,11063.08,8.4,251.12,79546415.04,5e-15,4,0.28
0.9,3.1,12474.94,1602681951.76,83432489.2,4439,50.04,17784.4,19.2,246.52,101812159.88,5e-15,4,0.64
0.9,3.3,11978.28,2102952766.56,109587684.64,5796.72,50.12,23165.48,22.8,261.36,129587117.08,5e-15,4,0.76
0.9,3.5,11255.48,2513645308.72,131244413.04,6871.76,50.04,27482.2,19.2,263.12,149809716,5e-15,4,0.64
0.9,3.7,10845.78,2945178235.2,153724940.8,7980.64,50.16,31897.08,22.8,262.56,165436929.92,5e-15,4,0.76
0.9,3.9,9649.38,3323016192.56,173057098.68,9242.12,50.08,36981.52,24,238.84,167780134.88,5e-15,4,0.8
0.9,4.1,9523.1,3639045119.56,189789507.64,9951.2,50.16,39830.24,26.4,238.76,178485886.2,5e-15,4,0.88
0.9,4.3,7812.06,3890490896.72,203959224.12,10531.04,50.16,42135.2,24,199.6,157745203.2,5e-15,4,0.8
0.9,4.7,5754.26,4341101275.8,228018883.12,11680.84,50.12,46722.8,25.2,149.72,129775440.72,5e-15,4,0.84
0.9,4.5,7847.12,4199956840.88,219221535.28,11549.12,50.2,46340.84,27.6,204,170880502.76,5e-15,4,0.92
0.9,4.9,6774.74,4560856022.68,239749110.64,12089.6,50.04,48326.76,28.8,179.84,164677602.8,5e-15,4,0.96
0.9,5.1,6453.4,4878216840.72,254819412.96,13219.28,50.24,52853.24,26.4,170.28,160328040.92,5e-15,4,0.88
0.925,0.5,2087.68,0,0,0,28.04,0,0,0.84,148699.96,5e-15,4,0
0.925,0.7,1574.02,0,0,0,36.12,0,0,0.24,52461.48,5e-15,4,0
0.925,1.5,1341.48,0,0,0,49.88,0,0,0,7079.04,5e-15,4,0
0.925,1.3,1171.9,0,0,0,49.16,0,0,0.2,9041.08,5e-15,4,0
0.925,1.7,1648.04,0,0,0,50.04,0,0,0,5265.56,5e-15,4,0
0.925,1.9,2828.18,0,0,0,50,0,0,0.04,5165.72,5e-15,4,0
0.925,1.1,1225.22,0,0,0,46.64,0,0,0,14003.12,5e-15,4,0
0.925,0.9,1248.32,0,0,0,43.92,0,0,0.24,26382.44,5e-15,4,0
0.925,2.1,15545.34,52.36,2.88,0,50.08,0,0,0,5803.04,5e-15,4,0
0.925,2.3,18250.5,184.88,7.64,0,50.04,0,0,0.04,7519.4,5e-15,4,0
0.925,2.5,18250.5,1173.56,61.8,0,50.04,0,0,0.32,28632.64,5e-15,4,0
0.925,2.7,16666.84,445644641.52,22976408.76,1255.2,50.08,5008.6,4.8,157.52,34847838.88,5e-15,4,0.16
0.925,2.9,14367.38,1094962736.4,56529637.52,3059.36,50.08,12229.08,13.2,243.2,80103131.68,5e-15,4,0.44
0.925,3.1,11172.64,1692310908.84,87165100.08,4796,50,19141.2,18,223.6,97862703.2,5e-15,4,0.6
0.925,3.3,10993.32,2178779964.6,112450538.28,6193.8,50.12,24744.96,22.8,244.28,126322234.84,5e-15,4,0.76
0.925,3.5,9982.42,2619970277.4,135317400.36,7432.24,50.16,29676.44,22.8,231.36,136044563.76,5e-15,4,0.76
0.925,3.7,11520.38,2993464315.72,154874017.88,8362.2,50.04,33534.32,22.8,283.28,187327790.32,5e-15,4,0.76
0.925,3.9,7739.5,3382030212.6,174553888.36,9568.8,50.12,38298.96,25.2,190.48,137392985.04,5e-15,4,0.84
0.925,4.1,7442.96,3673908301.08,190555033.64,10152.44,50.36,40666.44,25.2,186.8,143138478.36,5e-15,4,0.84
0.925,4.3,6938.78,3982693291.52,206068805.28,11096.08,50.2,44343.4,28.8,177.44,145884013.2,5e-15,4,0.96
0.925,4.7,7402.66,4508422787.36,232716398.24,12805.16,50.12,51150.8,26.4,195.16,177402188.92,5e-15,4,0.88
0.925,4.5,6954.18,4273355955.16,220244483.44,12205.84,50.04,48816.16,30,179.24,158388202.52,5e-15,4,1
0.925,4.9,8364.12,4720404324.52,244193961.64,13216.08,50.24,52930.28,25.2,223.32,211632034.28,5e-15,4,0.84
0.925,5.1,8396.42,4931363863.52,254933397.72,13861.04,50.2,55541.52,28.8,227.28,221565718.88,5e-15,4,0.96
0.95,0.5,1930.48,0,0,0,28.56,0,0,0.84,132341.8,5e-15,4,0
0.95,0.7,1524.14,0,0,0,37.68,0,0,0.28,56094.08,5e-15,4,0
0.95,1.5,1352.8,0,0,0,49.84,0,0,0.08,6154.12,5e-15,4,0
0.95,1.3,1219.72,0,0,0,49.12,0,0,0.12,9454.36,5e-15,4,0
0.95,1.7,1884.1,0,0,0,50,0,0,0,5284.88,5e-15,4,0
0.95,1.9,3881.9,0,0,0,50.04,0,0,0,4812.96,5e-15,4,0
0.95,1.1,1212.54,0,0,0,47.6,0,0,0.04,14725.12,5e-15,4,0
0.95,0.9,1224.94,0,0,0,45.2,0,0,0.12,29688.64,5e-15,4,0
0.95,2.1,17622.16,72.12,3.04,0,50,0,0,0.04,5207.2,5e-15,4,0
0.95,2.3,18250.5,199.08,9.48,0,50,0,0,0.04,8822.12,5e-15,4,0
0.95,2.5,18250.5,1997.12,100.12,0.04,50,0,0,0.2,46051.72,5e-15,4,0
0.95,2.7,15879.4,550782498.76,28098622.88,1618.64,50,6469.24,7.2,181.88,43722996.84,5e-15,4,0.24
0.95,2.9,14101,1193019684.96,60927541.4,3430.4,50.08,13731.16,16.8,249.4,88136251.48,5e-15,4,0.56
0.95,3.1,11655.4,1761195346.84,89956905.24,5085.76,50.08,20437,20.4,242.44,108935639.4,5e-15,4,0.68
0.95,3.3,11845.44,2260563675.08,115462063.48,6589.48,50.08,26459.2,19.2,269.2,146544285.28,5e-15,4,0.64
0.95,3.5,13767.28,2691414186.88,137662195.8,7827.12,50.16,31274.12,16.8,333.32,205672092.8,5e-15,4,0.56
0.95,3.7,10258.44,3102679135.48,158351258.48,8981.08,50.04,35863.12,24,250.8,172739051.32,5e-15,4,0.8
0.95,3.9,9274.74,3461494526.2,176537785.88,10105.16,50,40486.24,25.2,233.96,176179253.8,5e-15,4,0.84
0.95,4.1,5775.28,3706447553.96,190542435.4,10611.52,50.16,42507.52,28.8,143.12,115140275.84,5e-15,4,0.96
0.95,4.3,8066.52,4060441277.32,207400305.76,11864.64,50.08,47453.28,24,209.92,179342943.8,5e-15,4,0.8
0.95,4.7,7919.02,4561688696.36,233182726.56,13263.08,50.12,53084.68,28.8,209.52,198778831.56,5e-15,4,0.96
0.95,4.5,7805.64,4324419388.24,220884935.52,12595.52,50.08,50423.16,25.2,205.32,185900450.08,5e-15,4,0.84
0.95,4.9,7152.32,4783654442.08,244529925.12,13828.4,50.12,55297.6,28.8,192.28,185858791.12,5e-15,4,0.96
0.95,5.1,4531.86,4964352182.16,254946822.16,14010.08,50.32,55994.36,28.8,118.36,114993362.92,5e-15,4,0.96
0.975,0.5,1871.78,0,0,0,29.68,0,0,0.64,127906.08,5e-15,4,0
0.975,0.7,1440.04,0,0,0,39.2,0,0,0.4,49927.12,5e-15,4,0
0.975,1.5,1347.84,0,0,0,49.96,0,0,0.08,7357.12,5e-15,4,0
0.975,1.3,1171.96,0,0,0,49.6,0,0,0.08,10351.16,5e-15,4,0
0.975,1.7,1741.34,0,0,0,50,0,0,0,5871.72,5e-15,4,0
0.975,1.9,4155.34,0,0,0,49.96,0,0,0.04,5293.68,5e-15,4,0
0.975,1.1,1199.08,0,0,0,47.52,0,0,0.12,14391.96,5e-15,4,0
0.975,0.9,1227.64,0,0,0,44.88,0,0,0.32,27425.4,5e-15,4,0
0.975,2.1,16269.46,65.64,2.88,0,50.08,0,0,0,6214.2,5e-15,4,0
0.975,2.3,18250.5,242.8,11.68,0,50.04,0,0,0.04,9366.16,5e-15,4,0
0.975,2.5,18250.5,5518.52,280.04,0,50,0.04,0,0.64,98021.84,5e-15,4,0
0.975,2.7,15913.66,640705503.68,32374727.28,1931.84,50.04,7717.32,9.6,204.92,52847156.68,5e-15,4,0.32
0.975,2.9,14623.18,1269577977.88,64263403.8,3785,50.12,15163.6,12,270.72,100960217.84,5e-15,4,0.4
0.975,3.1,10075.06,1841900815.92,93152529.08,5524.24,50.08,22081.04,22.8,206.08,100705743.32,5e-15,4,0.76
0.975,3.3,12804.96,2329896368.08,117913005.72,6997.92,50.12,28030.16,18,293.04,167348422.4,5e-15,4,0.6
0.975,3.5,11191.22,2779815654,140487699.28,8356.24,50.04,33474.12,20.4,271.04,176393188.4,5e-15,4,0.68
0.975,3.7,9725.5,3170239822.32,160219740.12,9561.56,50.04,38189.48,22.8,243.64,174324827.12,5e-15,4,0.76
0.975,3.9,8123.56,3497955272.96,177342150.52,10316.6,50.12,41274.64,22.8,203.96,156778146.44,5e-15,4,0.76
0.975,4.1,7856.18,3824732621.04,193655362.2,11352.36,50.08,45402.56,28.8,202.96,169428870.32,5e-15,4,0.96
0.975,4.3,8274.68,4118575234.56,208306405.76,12339.36,50.08,49290.68,25.2,217,193703338.24,5e-15,4,0.84
0.975,4.7,6342.46,4623261287.8,233658229.52,13851.36,50.04,55415.68,27.6,169.52,164322365.8,5e-15,4,0.92
0.975,4.5,8271.16,4371104217.96,221422505.96,13011.84,50.16,52124.44,27.6,218.4,202187167.4,5e-15,4,0.92
0.975,4.9,7226.78,4830596845.88,244705982.04,14409.88,50.16,57550.68,28.8,194.32,195123101.12,5e-15,4,0.96
0.975,5.1,4702.4,4916582824.84,251483231.2,14419.16,50.16,57637.76,28.8,123.68,130030126.4,5e-15,4,0.96
1,0.5,1813.04,0,0,0,30.08,0,0,0.56,122386.88,5e-15,4,0
1,0.7,1439.56,0,0,0,38.32,0,0,0.24,46421.08,5e-15,4,0
1,1.5,1428.26,0,0,0,49.88,0,0,0,7567.8,5e-15,4,0
1,1.3,1246.06,0,0,0,49.44,0,0,0.08,10090,5e-15,4,0
1,1.7,1706.98,0,0,0,50.04,0,0,0.08,6118.72,5e-15,4,0
1,1.9,3984.18,0,0,0,50.04,0,0,0.08,6162.68,5e-15,4,0
1,1.1,1198.22,0,0,0,48.24,0,0,0.04,14581.36,5e-15,4,0
1,0.9,1221.62,0,0,0,45.52,0,0,0.16,27653.68,5e-15,4,0
1,2.1,18250.5,103.88,5.2,0,50.04,0,0,0.04,6301,5e-15,4,0
1,2.3,18250.5,276.8,13.72,0,50.04,0,0,0,10830.72,5e-15,4,0
1,2.5,18250.5,1677939.36,83915.32,17.28,50,72.84,0,4,594701.64,5e-15,4,0
1,2.7,15441.96,725913426.52,36340117.88,2204.6,50.08,8864.84,13.2,209.08,59007416.68,5e-15,4,0.44
1,2.9,12138.62,1311693619.92,65760341.76,3996.48,50.08,15964,16.8,231.2,91461839.68,5e-15,4,0.56
1,3.1,13157.14,1929008598.68,96520566.32,5972.72,50.04,23938.4,15.6,291.16,146099043.2,5e-15,4,0.52
1,3.3,12098.66,2399876080.24,120359576.36,7415.6,50.16,29662.32,19.2,285.64,167688608.16,5e-15,4,0.64
1,3.5,8517.52,2845263789.08,142490749.24,8677.96,50.08,34755.4,24,206.64,135871121.2,5e-15,4,0.8
1,3.7,9645.52,3237420545.76,162008501.16,9972.72,50.04,39852.08,22.8,241.64,179716610.92,5e-15,4,0.76
1,3.9,9046.04,3584346258.04,179363766.16,11061.52,50.04,44250.56,24,234.2,188354036.04,5e-15,4,0.8
1,4.1,6948.18,3892804857.6,194935691.68,11889.24,50.04,47543.84,26.4,179.6,154578215.64,5e-15,4,0.88
1,4.3,8280.7,4160414275.32,208914538.8,12649.88,50.2,50571.16,25.2,218.44,196973151.16,5e-15,4,0.84
1,4.7,6815.12,4659529613.08,233898174.32,14224.24,50.2,56954.04,27.6,180.76,181147976.4,5e-15,4,0.92
1,4.5,7465.8,4393245380.72,221360383.68,13027.64,50.08,52157.84,26.4,196.84,191220866.64,5e-15,4,0.88
1,4.9,5510.58,4864948090.68,244788619.12,14678.52,50.32,58739.8,30,148.16,150100128.32,5e-15,4,1
1,5.1,6625.68,5083265883.32,254904156.8,15423.08,50.12,61602.4,27.6,180.44,197033196.92,5e-15,4,0.92
