"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
1,1.1,1170.3,0,0,0.08,47.84,0.24,0,6.4,2927591.24,5e-15,1,0
1,1.9,3580.84,0,0,0,50.04,0.04,0,8.36,4890290,5e-15,1,0
1,2.1,14145.74,46.56,1.96,0.56,50.12,2,0,11.6,5963253.76,5e-15,1,0
1,2.3,18250.5,168.2,7.52,1.92,50.04,8.16,0,19.48,10448267.72,5e-15,1,0
1,2.5,18250.5,2177.48,112.8,22.44,50.04,91.48,0,152.32,82278310.76,5e-15,1,0
1,2.7,17035.86,624627005.04,31601999.16,6833546.52,50.12,27333837.96,3.6,558.68,202235799503.64,5e-15,1,0.12
1,2.9,16851.08,1291406645.68,65228627.32,14152682.24,50,56607776.08,4.8,553.16,442376541204.6,5e-15,1,0.16
1,3.1,15227.1,1852890799.76,93591564.76,20305502.04,50,81220999.12,10.8,500.08,581701498301.28,5e-15,1,0.36
1,3.3,13906.6,2334169862.84,118088690.6,25540641.28,50.08,102163330.36,10.8,456.84,671083487370.12,5e-15,1,0.36
1,3.5,14389.02,2771953617,140229265.24,30336218,50.08,121345733.48,9.6,473,832885902119.44,5e-15,1,0.32
1,3.7,12513.32,3167838665.24,160153890.2,34689932.16,50.04,138761530.96,18,411.24,830825994000.68,5e-15,1,0.6
1,3.9,13725.38,3512881517.08,177742418.64,38438973.76,50.08,153759222.44,14.4,451.72,1019622429922.72,5e-15,1,0.48
1,4.1,13393,3806737764.04,193281307.28,41495041.72,50.24,165962008.52,13.2,440.84,1076376176743.92,5e-15,1,0.44
1,4.3,11995.46,4111359924.24,208195737.36,44952988.52,50.12,179813938.32,19.2,394.28,1038257174490.2,5e-15,1,0.64
1,4.7,12766.08,4608067380.8,233540765.32,50342081.16,50.16,201373320.64,16.8,420.16,1248532555404.04,5e-15,1,0.56
1,4.5,10792.98,4364084187.24,221340810.6,47642148.92,50.2,190568463.6,20.4,354.4,986840099134.2,5e-15,1,0.68
1,4.9,15440.28,4823953118.8,244677701.96,52659033.8,50.2,210629691.56,8.4,509.44,1587328638096.36,5e-15,1,0.28
1,5.1,12374.4,5019028895.92,254976729.32,54705340.56,50.28,218823157.28,16.8,407.4,1315947076387.88,5e-15,1,0.56
