"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.625,4.5,2409.81666666667,3594014718.93333,207197910.533333,1439173.36666667,50.1333333333333,5755457.3,30,71.8,5596969587.2,5e-15,2,1
0.625,4.7,2610.01666666667,3866718291.9,222908601.9,1545718.73333333,50.1,6181280.43333333,30,78.7333333333333,6762676343.03333,5e-15,2,1
0.625,4.9,2106.3,4008626455.4,232697396.5,1579661.6,50.1666666666667,6313079.6,30,62.1333333333333,5592777231.6,5e-15,2,1
0.625,5.1,2049.45,4207217212.4,243551383.833333,1668503.9,50.2,6671163.43333333,30,60.7333333333333,5780865312.03333,5e-15,2,1
0.65,0.5,8318.11666666667,18.0333333333333,0.133333333333333,0.333333333333333,9,1.46666666666667,0,7.9,1251672.73333333,5e-15,2,0
0.65,0.7,2463.26666666667,0,0,0,23.8333333333333,0,0,4.36666666666667,916199.9,5e-15,2,0
0.65,1.3,1273.45,0,0,0,45.9333333333333,0,0,1.93333333333333,317055.9,5e-15,2,0
0.65,1.7,1342.95,0,0,0,49.6666666666667,0,0,1.33333333333333,242518.733333333,5e-15,2,0
0.65,1.5,1214.13333333333,0,0,0,48.3,0,0,1.26666666666667,268144.233333333,5e-15,2,0
0.65,1.9,1680.91666666667,0,0,0,49.8666666666667,0,0,1.16666666666667,247431.8,5e-15,2,0
0.65,0.9,1702.33333333333,0,0,0,33.3,0,0,2.86666666666667,525438.233333333,5e-15,2,0
0.65,1.1,1400.7,0,0,0,40.8666666666667,0,0,2.36666666666667,393747.4,5e-15,2,0
0.65,2.1,2558.66666666667,0,0,0,50,0,0,1.46666666666667,227973.966666667,5e-15,2,0
0.65,2.3,8019.33333333333,4.36666666666667,0.3,0,50,0,0,1.26666666666667,265711.1,5e-15,2,0
0.65,2.5,18250.5,120.4,6.53333333333333,0,50.0333333333333,0.166666666666667,0,2.03333333333333,343170.7,5e-15,2,0
0.65,2.7,18250.5,371.966666666667,21.4,0.166666666666667,50.0666666666667,0.4,0,4.26666666666667,693900.666666667,5e-15,2,0
0.65,2.9,15157.7833333333,142830301.733333,8147381.3,57895.8333333333,50.1333333333333,231538.666666667,12,381.966666666667,1177625415.63333,5e-15,2,0.4
0.65,3.1,8155.83333333333,791138023.6,45158249.7,320200.6,50.0666666666667,1280735.63333333,24,249.633333333333,4080436471.13333,5e-15,2,0.8
0.65,3.3,7122.76666666667,1317892361.56667,75356658.6333333,531710.266666667,50,2125747.13333333,27,221.033333333333,6674056498.16667,5e-15,2,0.9
0.65,3.5,4807.41666666667,1799214171.43333,103218136.5,720135.7,50.2333333333333,2879712.16666667,30,147.5,5850290872.26667,5e-15,2,1
0.65,3.7,2817.01666666667,2208631289.7,126889578.8,881291.233333333,50.0666666666667,3522947.83333333,30,82,3918084755.46667,5e-15,2,1
0.65,3.9,3387.96666666667,2655665470.63333,152041296.9,1066845.9,50.1333333333333,4266138,30,102.633333333333,5998683873.43333,5e-15,2,1
0.65,4.1,3924.13333333333,3012544276,172502169.5,1209228.76666667,50.1,4833975.76666667,30,121.5,8261846099.73333,5e-15,2,1
0.65,4.3,3145.01666666667,3354265445.83333,191691873.666667,1354678.66666667,50.1333333333333,5418917.86666667,30,95.8333333333333,7188057148.3,5e-15,2,1
0.65,4.5,2886.08333333333,3656169508.43333,208730634.666667,1474165.16666667,50,5895648.3,30,87.6333333333333,7193944709.83333,5e-15,2,1
0.65,4.7,2110.88333333333,3657982433.33333,214196146.533333,1409362.33333333,50.3,5625914.6,30,61.9666666666667,5273525669.3,5e-15,2,1
0.65,4.9,1674.21666666667,4152966657.6,237933252.233333,1661545.53333333,50.2,6642023.63333333,30,47.6666666666667,4252340415.2,5e-15,2,1
0.65,5.1,1410.48333333333,4328484417.96667,249755060.4,1701868.1,50.2,6796999.36666667,30,39.6,3597757416.36667,5e-15,2,1
0.675,0.5,6777.5,7.73333333333333,0,0.2,11.1666666666667,1.13333333333333,0,7.3,1301541.3,5e-15,2,0
0.675,0.7,2358.61666666667,0,0,0,24.2666666666667,0,0,3.93333333333333,746142.633333333,5e-15,2,0
0.675,1.3,1205.13333333333,0,0,0,46.7,0,0,1.3,287507.9,5e-15,2,0
0.675,1.7,1309.65,0,0,0,49.6333333333333,0,0,0.933333333333333,236992.366666667,5e-15,2,0
0.675,1.5,1202.66666666667,0,0,0,49.0666666666667,0,0,1.23333333333333,291162.066666667,5e-15,2,0
0.675,1.9,1664.01666666667,0,0,0,49.9,0,0,1.13333333333333,232218.033333333,5e-15,2,0
0.675,0.9,1639.56666666667,0,0,0,35.2,0,0,2.7,519174.766666667,5e-15,2,0
0.675,1.1,1327.8,0,0,0,42.1,0,0,1.93333333333333,385896.466666667,5e-15,2,0
0.675,2.1,2863.78333333333,0,0,0,50.0333333333333,0,0,1.23333333333333,230152.566666667,5e-15,2,0
0.675,2.3,12678.5333333333,21.6,1.26666666666667,0,50.0666666666667,0,0,1.6,264116.266666667,5e-15,2,0
0.675,2.5,18250.5,120.333333333333,6.3,0.0666666666666667,50,0.333333333333333,0,2.13333333333333,362705.166666667,5e-15,2,0
0.675,2.7,18250.5,431.466666666667,24.9333333333333,0.366666666666667,50.0666666666667,1.5,0,5,796824.8,5e-15,2,0
0.675,2.9,16046.0666666667,250088376.133333,14138281.6333333,102313.7,50,409472.7,9,477.033333333333,2539125083.03333,5e-15,2,0.3
0.675,3.1,7432.06666666667,860165977.6,48713708.8666667,350455.766666667,50.0666666666667,1401552.2,28,226.566666666667,4211074582.13333,5e-15,2,0.933333333333333
0.675,3.3,5646.6,1432822383.1,81014518.9333333,585842.966666667,50,2342253.03333333,28,173.4,5421104822.7,5e-15,2,0.933333333333333
0.675,3.5,4454.81666666667,1891962613.43333,107317854.8,768256.666666667,50.1333333333333,3073133.16666667,29,135.033333333333,5543430613.33333,5e-15,2,0.966666666666667
0.675,3.7,3962.13333333333,2279947836.26667,129826749.233333,916833.733333333,50.1,3664494.5,30,120.833333333333,6262627943.23333,5e-15,2,1
0.675,3.9,3449.9,2740080171.3,155154599.233333,1116858.86666667,50.1,4467236.26666667,29,104.466666666667,6361385203.53333,5e-15,2,0.966666666666667
0.675,4.1,2939.2,2988518651.33333,170727174.366667,1195029.7,50.1333333333333,4774926.9,30,88.2666666666667,5937762536.56667,5e-15,2,1
0.675,4.3,2309.05,3378772273.63333,192198149.433333,1358588.8,50.1333333333333,5430232.93333333,30,67.9,5006130278.03333,5e-15,2,1
0.675,4.5,2974.81666666667,3695169314.56667,209650192.333333,1498358.73333333,50.2,5992682.23333333,30,90.5666666666667,7571921164.66667,5e-15,2,1
0.675,4.7,2970.31666666667,3876313671.86667,220545083.333333,1565435.6,50.1,6258463.53333333,30,90.8,8220375741.16667,5e-15,2,1
0.675,4.9,2628.46666666667,4217530894.36667,238981979.933333,1713734.33333333,50.1333333333333,6852963.66666667,30,79.5,7657153840.2,5e-15,2,1
0.675,5.1,1947.16666666667,4389392548.9,250707285.733333,1734019.86666667,50.0666666666667,6921388.1,30,57.4666666666667,5679141098.53333,5e-15,2,1
0.7,0.5,5041.2,0.466666666666667,0,0.0333333333333333,12.8333333333333,0.1,0,7.13333333333333,1387164.53333333,5e-15,2,0
0.7,0.7,2211.2,0,0,0.0333333333333333,25.7333333333333,0.0666666666666667,0,3.43333333333333,731062.7,5e-15,2,0
0.7,1.3,1237.03333333333,0,0,0,46.9,0,0,1.73333333333333,338152.466666667,5e-15,2,0
0.7,1.7,1378.43333333333,0,0,0,49.6,0,0,1.26666666666667,243579.4,5e-15,2,0
0.7,1.5,1232.4,0,0,0,48.5,0,0,1.2,238878.633333333,5e-15,2,0
0.7,1.9,1731.95,0,0,0,49.8666666666667,0,0,1.43333333333333,224408.133333333,5e-15,2,0
0.7,0.9,1617.5,0,0,0,36.3333333333333,0,0,2.4,532844.066666667,5e-15,2,0
0.7,1.1,1301.46666666667,0,0,0,43.8666666666667,0,0,2.06666666666667,441003.433333333,5e-15,2,0
0.7,2.1,2738.31666666667,0,0,0,50.1333333333333,0,0,1.3,233439.666666667,5e-15,2,0
0.7,2.3,13300.2166666667,33.8,2.26666666666667,0,50,0,0,1.66666666666667,283860.4,5e-15,2,0
0.7,2.5,18250.5,158.633333333333,7.6,0.0666666666666667,50,0.333333333333333,0,2.3,398946.1,5e-15,2,0
0.7,2.7,18250.5,605.3,33.1,0.3,50.0666666666667,1.13333333333333,0,5.3,885617.633333333,5e-15,2,0
0.7,2.9,15014.1333333333,332496336.366667,18637531.7666667,137049.7,50.0333333333333,548455,12,456.633333333333,3254582893.1,5e-15,2,0.4
0.7,3.1,8800.6,911477866.966667,51182230,374278.766666667,50.1,1496818.66666667,25,272.7,5675851221.76667,5e-15,2,0.833333333333333
0.7,3.3,5469.63333333333,1499508456.9,84108861.5333333,616795.066666667,50.0333333333333,2466880.46666667,30,167.366666666667,5482523405.96667,5e-15,2,1
0.7,3.5,3541.45,1973602051.93333,110857078.933333,809892.033333333,50.1333333333333,3239013.7,30,105.9,4467185770.63333,5e-15,2,1
0.7,3.7,4277.86666666667,2405568076.6,135148250.766667,985497.133333333,50.0666666666667,3940888.7,28,131,7157080595.53333,5e-15,2,0.933333333333333
0.7,3.9,4332.7,2767811747.66667,155976655.866667,1126316.6,50.1666666666667,4502678.8,30,134.033333333333,8516999614.23333,5e-15,2,1
0.7,4.1,2960.2,3048485433.93333,172130794.9,1237805.26666667,50.2666666666667,4950489,30,89.2333333333333,6220877318.8,5e-15,2,1
0.7,4.3,2435.48333333333,3470105901.8,194847327.933333,1422470.26666667,50.1,5689490.13333333,30,72.2333333333333,5559763966.83333,5e-15,2,1
0.7,4.5,2773.16666666667,3750429138.4,210890378.666667,1531217.5,50.1333333333333,6122207.03333333,30,83.8,7136129695.86667,5e-15,2,1
0.7,4.7,2131.16666666667,4001883226.5,225496479.233333,1620932.63333333,50.1,6478518.9,30,63.2333333333333,5645643674.7,5e-15,2,1
0.7,4.9,2202.83333333333,4255587133.4,239494347.2,1729723.1,50.1333333333333,6914386.76666667,30,65.4,6239572358.03333,5e-15,2,1
0.7,5.1,1807.73333333333,4496745085.53333,252402225.733333,1839121.46666667,50.0666666666667,7353403.2,30,52.5333333333333,5289278566.76667,5e-15,2,1
0.725,0.5,5225.5,4.43333333333333,0.1,0,13.5,0,0,5.86666666666667,1105689.26666667,5e-15,2,0
0.725,0.7,2096.68333333333,0,0,0,28.7666666666667,0,0,3.73333333333333,832407.4,5e-15,2,0
0.725,1.3,1205.76666666667,0,0,0,47.2666666666667,0,0,1.2,315655.066666667,5e-15,2,0
0.725,1.7,1371.73333333333,0,0,0,49.9,0,0,1.53333333333333,240605.4,5e-15,2,0
0.725,1.5,1202.21666666667,0,0,0,48.9,0,0,1.2,248497.566666667,5e-15,2,0
0.725,1.9,1784.75,0,0,0,49.9333333333333,0,0,1.4,241844.566666667,5e-15,2,0
0.725,0.9,1583.26666666667,0,0,0.0333333333333333,35.3333333333333,0.233333333333333,0,1.93333333333333,466390.066666667,5e-15,2,0
0.725,1.1,1271.86666666667,0,0,0,44.0333333333333,0,0,2.1,399266.966666667,5e-15,2,0
0.725,2.1,3017.21666666667,0,0,0,50,0,0,1,234955.166666667,5e-15,2,0
0.725,2.3,16024.3333333333,52.7,2.06666666666667,0.0666666666666667,50.0333333333333,0.3,0,1.6,299914.433333333,5e-15,2,0
0.725,2.5,18250.5,152.966666666667,7.33333333333333,0.166666666666667,50,0.733333333333333,0,2.33333333333333,424136.333333333,5e-15,2,0
0.725,2.7,18250.5,813.233333333333,45.3,0.333333333333333,50.1,1.4,0,7.56666666666667,1234863.7,5e-15,2,0
0.725,2.9,12897.7833333333,392420844.033333,21830013.3333333,162702.3,50.1666666666667,650658.8,18,388.166666666667,3235922946.63333,5e-15,2,0.6
0.725,3.1,7817.45,1021567159.16667,56801158.0333333,423957,50.0333333333333,1695420.7,27,242.166666666667,5540853299.3,5e-15,2,0.9
0.725,3.3,5141.95,1564551568.23333,87085288.2666667,647621.7,50.1333333333333,2590226.03333333,30,156.666666666667,5399609823.76667,5e-15,2,1
0.725,3.5,3565.1,1940263675.96667,108450398.333333,795592.966666667,50.1,3179974.13333333,30,106.6,4776352466.6,5e-15,2,1
0.725,3.7,5021.8,2478560622.4,137919399.9,1025991.13333333,50.0666666666667,4103064,28,156.333333333333,8891460083.46667,5e-15,2,0.933333333333333
0.725,3.9,3040.21666666667,2878530593,159889666.166667,1196202.3,50,4784581.33333333,30,91.0666666666667,5875798160.16667,5e-15,2,1
0.725,4.1,3226.68333333333,3074623953.23333,173040287.766667,1241896.93333333,50.1,4960145.9,30,98.1,7211512068.66667,5e-15,2,1
0.725,4.3,2780.6,3535335252.13333,196543005.6,1467136.66666667,50.0666666666667,5867622.3,30,83.6333333333333,6744292833.56667,5e-15,2,1
0.725,4.5,2590,3818709042.33333,212432365.2,1581953.06666667,50.1,6327270.1,30,77.7333333333333,6755265243.96667,5e-15,2,1
0.725,4.7,2248.36666666667,4048708975.46667,226317364.233333,1657188.3,50.2,6624822.66666667,30,66.7,6155010511.2,5e-15,2,1
0.725,4.9,2355.73333333333,4299886915.56667,240116532.733333,1761072.3,50.2,7040501.7,30,70.6,6929630584.3,5e-15,2,1
0.725,5.1,2549.4,4427986386.36667,247411859,1827007.53333333,50.1,7306227.76666667,30,77.4333333333333,8202669325.63333,5e-15,2,1
0.75,0.5,3896,0,0,0.0333333333333333,16.1666666666667,0.2,0,6.36666666666667,1163889.1,5e-15,2,0
0.75,0.7,2025.13333333333,0,0,0,30,0,0,4.36666666666667,818302.433333333,5e-15,2,0
0.75,1.3,1177.85,0,0,0,47.9333333333333,0,0,1.7,331795.566666667,5e-15,2,0
0.75,1.7,1416.23333333333,0,0,0,49.8666666666667,0,0,1.36666666666667,237690.366666667,5e-15,2,0
0.75,1.5,1220.53333333333,0,0,0.0333333333333333,49.1333333333333,0.133333333333333,0,1.5,280019.233333333,5e-15,2,0
0.75,1.9,1902.01666666667,0,0,0,49.9333333333333,0,0,1.36666666666667,228757.866666667,5e-15,2,0
0.75,0.9,1478.16666666667,0,0,0,38.9666666666667,0,0,2.73333333333333,552728.666666667,5e-15,2,0
0.75,1.1,1274.56666666667,0,0,0.0666666666666667,44,0.2,0,1.76666666666667,379235.033333333,5e-15,2,0
0.75,2.1,3874.08333333333,0,0,0,50.1,0,0,1.33333333333333,258665.866666667,5e-15,2,0
0.75,2.3,16576.7666666667,68.8666666666667,3.73333333333333,0,50.0666666666667,0,0,1.63333333333333,291677.3,5e-15,2,0
0.75,2.5,18250.5,168.833333333333,9.13333333333333,0.0666666666666667,50.1,0.3,0,2.83333333333333,431900.566666667,5e-15,2,0
0.75,2.7,18250.5,1527.53333333333,84.0666666666667,0.633333333333333,50.0666666666667,2.9,0,10.1333333333333,1789289.9,5e-15,2,0
0.75,2.9,10548.6666666667,494554003.933333,27240193.7,207313.233333333,50.0333333333333,828955.433333333,25,320.166666666667,3435887905.83333,5e-15,2,0.833333333333333
0.75,3.1,10174.65,1094755118.3,60405504.9666667,457000.4,50.1,1827455.86666667,24,320.333333333333,8302396672.13333,5e-15,2,0.8
0.75,3.3,4783.4,1634649720.13333,90169557.7,682670.133333333,50.0333333333333,2729362.26666667,30,145.633333333333,5341128668.43333,5e-15,2,1
0.75,3.5,3853.45,2107317238.33333,116377241.4,877095.833333333,50.1,3507238.36666667,30,116.433333333333,5503896076.86667,5e-15,2,1
0.75,3.7,3464.68333333333,2551551426.83333,140625554.066667,1066685.76666667,50.0666666666667,4266337.63333333,30,104.7,6026751546.43333,5e-15,2,1
0.75,3.9,3758.06666666667,2924679737.36667,161382952.2,1221238.9,50.1666666666667,4884629.9,30,115.066666666667,7746559831.16667,5e-15,2,1
0.75,4.1,2624.4,3228457367.56667,178561607.166667,1342586.76666667,50.1,5368621.4,30,77.7333333333333,5783175763.2,5e-15,2,1
0.75,4.3,2636.88333333333,3459500989.9,192476074.466667,1422514.03333333,50.0666666666667,5684906.33333333,30,78.8333333333333,6480825745.16667,5e-15,2,1
0.75,4.5,2450.75,3863605498.83333,213352319.866667,1609146.96666667,50.2,6436013.56666667,30,73,6422333138.6,5e-15,2,1
0.75,4.7,2662.36666666667,4110606620.9,227506902.4,1701521.7,50.3,6803522.06666667,30,80.9,7598222342,5e-15,2,1
0.75,4.9,1978.98333333333,4332408823.03333,240025858.766667,1787775.3,50.0666666666667,7145147.03333333,30,58.2333333333333,5762152208.93333,5e-15,2,1
0.75,5.1,1788.85,4441307383.83333,245336751.966667,1852335.73333333,50.2333333333333,7409145.56666667,30,52.3333333333333,5380651225.5,5e-15,2,1
0.775,0.5,3363.93333333333,0,0,0.0333333333333333,18.2,0.0666666666666667,0,5.3,1198294.5,5e-15,2,0
0.775,0.7,1948.5,0,0,0.0666666666666667,28.7,0.233333333333333,0,3.36666666666667,686961.4,5e-15,2,0
0.775,1.3,1213.66666666667,0,0,0,47.9,0,0,1.33333333333333,321429.366666667,5e-15,2,0
0.775,1.7,1423.01666666667,0,0,0,49.8333333333333,0,0,1.26666666666667,240058,5e-15,2,0
0.775,1.5,1224.66666666667,0,0,0,49.2333333333333,0,0,1.26666666666667,272364.266666667,5e-15,2,0
0.775,1.9,2227.88333333333,0,0,0,50,0,0,1.3,229241.566666667,5e-15,2,0
0.775,0.9,1442.43333333333,0,0,0,38.4,0,0,2.5,485139.033333333,5e-15,2,0
0.775,1.1,1292.33333333333,0,0,0,44.1666666666667,0,0,1.56666666666667,353236.866666667,5e-15,2,0
0.775,2.1,4532.93333333333,0,0,0,50.0333333333333,0,0,1.3,256186.333333333,5e-15,2,0
0.775,2.3,15116.3833333333,57.2666666666667,3.06666666666667,0.1,50.0333333333333,0.166666666666667,0,1.5,305285.733333333,5e-15,2,0
0.775,2.5,18250.5,218.333333333333,10.7333333333333,0.1,50,0.366666666666667,0,2.9,448866.833333333,5e-15,2,0
0.775,2.7,17728.4666666667,27245.4,1482.06666666667,12.3,50,47.2666666666667,1,19.7666666666667,3482072.13333333,5e-15,2,0.0333333333333333
0.775,2.9,13054.5333333333,572589441.633333,31274941.5666667,241641.366666667,50.1,966434,17,404.866666666667,5360581962.6,5e-15,2,0.566666666666667
0.775,3.1,8280.86666666667,1184724217.73333,64730742.5,499629.133333333,50.1,1998748.33333333,26,258.733333333333,7073330774.6,5e-15,2,0.866666666666667
0.775,3.3,5389.71666666667,1737947552.23333,94765771.9333333,735979.6,50,2943646.83333333,29,166.1,6596710225.23333,5e-15,2,0.966666666666667
0.775,3.5,3575.26666666667,2149292143.3,117523143.3,905005.033333333,50,3618598.2,30,107.333333333333,5294179480.36667,5e-15,2,1
0.775,3.7,4546.83333333333,2609023872.83333,142659992.133333,1097184.46666667,50.0666666666667,4387234.33333333,30,140.266666666667,8662514461.06667,5e-15,2,1
0.775,3.9,3249.86666666667,2978660539.66667,163102086.866667,1249318.06666667,50.2,4996636.5,30,98.2333333333333,6661055062,5e-15,2,1
0.775,4.1,2940.35,3335321816.73333,182238004.966667,1400927.33333333,50,5600825.93333333,30,88.7,6860528818.36667,5e-15,2,1
0.775,4.3,2669.3,3514604026.73333,195109593.033333,1423829.23333333,50.2333333333333,5683735.9,30,80.3333333333333,6693135147.56667,5e-15,2,1
0.775,4.5,2043.15,3884642435.66667,213524493.4,1611741.56666667,50.2666666666667,6442018.83333333,30,59.4333333333333,5237991113.53333,5e-15,2,1
0.775,4.7,2620.03333333333,4192673961.86667,228864390.133333,1771450.26666667,50.0666666666667,7085226.6,30,79.3333333333333,7803121961.7,5e-15,2,1
0.775,4.9,1786.66666666667,4383237000.13333,240833526.6,1821674.93333333,50.1333333333333,7281117.83333333,30,51.7,5200885983.76667,5e-15,2,1
0.775,5.1,2017.53333333333,4504005856.83333,251068049,1807951.8,50.2,7213727.76666667,30,60.1,6404684913,5e-15,2,1
0.8,0.5,2711.55,0,0,0.0333333333333333,19.7666666666667,0,0,5.23333333333333,1104722.26666667,5e-15,2,0
0.8,0.7,1769.05,0,0,0.0333333333333333,32.3,0.2,0,3.2,770373.1,5e-15,2,0
0.8,1.3,1236.41666666667,0,0,0,47.6333333333333,0,0,1.4,296931.033333333,5e-15,2,0
0.8,1.7,1504.86666666667,0,0,0,49.8333333333333,0,0,1.53333333333333,255465.466666667,5e-15,2,0
0.8,1.5,1216.75,0,0,0,49.5333333333333,0,0,1.53333333333333,265768.366666667,5e-15,2,0
0.8,1.9,2079.51666666667,0,0,0,50,0,0,1.5,275281.166666667,5e-15,2,0
0.8,0.9,1360.31666666667,0,0,0,41.1,0,0,2.5,480777.8,5e-15,2,0
0.8,1.1,1234.75,0,0,0,45.7666666666667,0,0,1.63333333333333,387089.2,5e-15,2,0
0.8,2.1,5859.3,2.26666666666667,0.166666666666667,0,50.0333333333333,0,0,1.56666666666667,274251.433333333,5e-15,2,0
0.8,2.3,17697.2166666667,84.9666666666667,4.03333333333333,0.0666666666666667,50.1,0.466666666666667,0,1.93333333333333,290015.266666667,5e-15,2,0
0.8,2.5,18250.5,231.733333333333,12.7666666666667,0.166666666666667,50.0666666666667,0.866666666666667,0,3,546489.066666667,5e-15,2,0
0.8,2.7,18250.5,1672519,90461.7666666667,720.733333333333,50.0333333333333,2885.3,0,137.933333333333,27920723.2,5e-15,2,0
0.8,2.9,9862.38333333333,667565477.9,36117964.5,284476.033333333,50.1,1137837.93333333,24,302.2,4365253144.8,5e-15,2,0.8
0.8,3.1,7344.13333333333,1201988781.36667,65247781.2,508651.633333333,50.0666666666667,2034112.2,29,227.6,6775712243.86667,5e-15,2,0.966666666666667
0.8,3.3,5005.21666666667,1756327729.53333,95170036.2,745820.833333333,50.0333333333333,2982784.4,30,153.466666666667,6366907565.43333,5e-15,2,1
0.8,3.5,3492.35,2235122151.53333,121387376.166667,944102.633333333,50.1666666666667,3775454.76666667,30,104.566666666667,5301880231.26667,5e-15,2,1
0.8,3.7,3575.03333333333,2538742975,137646105.2,1078906.03333333,50.0666666666667,4315578.5,30,108.366666666667,6791705767.43333,5e-15,2,1
0.8,3.9,2795.75,2997234379.63333,162912721.466667,1266105.86666667,50.1333333333333,5062888.6,30,83.2666666666667,5825817098.2,5e-15,2,1
0.8,4.1,3119.11666666667,3319357731.36667,181013198.4,1389449.3,50.1333333333333,5553180.3,30,94.6666666666667,7514624025.53333,5e-15,2,1
0.8,4.3,2488.13333333333,3579060920.8,194432868.7,1511372.43333333,50.0666666666667,6042253.86666667,30,73.8666666666667,6331872103.93333,5e-15,2,1
0.8,4.5,2335.26666666667,3990678377.33333,215827330.266667,1698288.33333333,50.0333333333333,6792612.46666667,30,69.6333333333333,6423243649.06667,5e-15,2,1
0.8,4.7,2606.6,4131490499.76667,225879767.766667,1729653.46666667,50.0333333333333,6911759.36666667,30,79.2333333333333,7932472928.26667,5e-15,2,1
0.8,4.9,2315.48333333333,4386731731.66667,239995344.866667,1825399.46666667,50.3,7294765.03333333,30,69.4666666666667,7258409374.23333,5e-15,2,1
0.8,5.1,1734.18333333333,4549540167.83333,250570059.933333,1871967.53333333,50.2666666666667,7477208.13333333,30,50.4,5346762382.16667,5e-15,2,1
0.825,0.5,2470.66666666667,0,0,0,23.1333333333333,0,0,5.8,1185827.7,5e-15,2,0
0.825,0.7,1780.98333333333,0,0,0,31.9,0,0,3.13333333333333,663035.533333333,5e-15,2,0
0.825,1.3,1190.36666666667,0,0,0,48.3666666666667,0,0,1.93333333333333,335132.133333333,5e-15,2,0
0.825,1.7,1416.01666666667,0,0,0,49.9,0,0,1.26666666666667,259028.7,5e-15,2,0
0.825,1.5,1266.63333333333,0,0,0,49.7333333333333,0,0,1.26666666666667,265661.566666667,5e-15,2,0
0.825,1.9,2149.16666666667,0,0,0,50,0,0,1,245444.3,5e-15,2,0
0.825,0.9,1392.18333333333,0,0,0,40.8666666666667,0,0,2.96666666666667,504314.833333333,5e-15,2,0
0.825,1.1,1198,0,0,0,45.5666666666667,0,0,1.93333333333333,370848.566666667,5e-15,2,0
0.825,2.1,5423.11666666667,0,0,0,50,0,0,0.833333333333333,252729.2,5e-15,2,0
0.825,2.3,18130.5333333333,99.3666666666667,5.2,0.0666666666666667,50.0333333333333,0.633333333333333,0,1.8,361306.066666667,5e-15,2,0
0.825,2.5,18250.5,273.166666666667,15,0.233333333333333,50.1,1.2,0,3.43333333333333,660415.833333333,5e-15,2,0
0.825,2.7,17732.5333333333,83703305.4,4480184.06666667,36039.4333333333,50.0333333333333,144259.733333333,6,441.933333333333,665875462.733333,5e-15,2,0.2
0.825,2.9,11011.0666666667,742010370.733333,39821404.7666667,318300.833333333,50.1666666666667,1273183,24,341.9,5905621472.46667,5e-15,2,0.8
0.825,3.1,6880.26666666667,1351388514.36667,72438315.1,580901.533333333,50.0333333333333,2322948.03333333,29,213.766666666667,6766819519.66667,5e-15,2,0.966666666666667
0.825,3.3,3997.6,1860066775.76667,99895503.5,796344.7,50.1666666666667,3184696.7,29,119.8,5041016200.9,5e-15,2,0.966666666666667
0.825,3.5,4163.36666666667,2343249359.5,125583903.4,1006975.3,50.0333333333333,4027038.2,30,126.9,6900458599.33333,5e-15,2,1
0.825,3.7,3981.13333333333,2761822290.2,147925773.766667,1187955.83333333,50,4750963.03333333,29,122.166666666667,8005892667.2,5e-15,2,0.966666666666667
0.825,3.9,2786.21666666667,3054993202.1,164380691.566667,1303406.03333333,50.0666666666667,5212189.2,30,83.1666666666667,5972164119.83333,5e-15,2,1
0.825,4.1,2008.05,3448596629.7,185233765.366667,1471900.16666667,50.1333333333333,5885450.8,30,57.9333333333333,4451339094.7,5e-15,2,1
0.825,4.3,2079.43333333333,3655700576.46667,196748166.033333,1556068.73333333,50.0666666666667,6220096.53333333,30,60.2,5191750399.36667,5e-15,2,1
0.825,4.5,2330.26666666667,3963759825.13333,213365504.3,1695368.06666667,50.0333333333333,6779017.8,30,69.3666666666667,6599816986.66667,5e-15,2,1
0.825,4.7,2151.86666666667,4242065606.3,229237225.3,1777952.93333333,50.1,7101807.03333333,30,63.7333333333333,6420594496.2,5e-15,2,1
0.825,4.9,2019.68333333333,4519969685.4,242690798.1,1917519.4,50.0333333333333,7662364.6,30,59.4,6354786910.73333,5e-15,2,1
0.825,5.1,1573.58333333333,4598198078.7,250486610.333333,1904440.63333333,50.0666666666667,7601901.2,30,45.0666666666667,4929891849.56667,5e-15,2,1
0.85,0.5,2432.66666666667,0,0,0,23.3,0,0,5.53333333333333,1166927.63333333,5e-15,2,0
0.85,0.7,1649.91666666667,0,0,0,34.8,0,0,3.4,694328.233333333,5e-15,2,0
0.85,1.3,1210.86666666667,0,0,0,47.8666666666667,0,0,1.3,292466.266666667,5e-15,2,0
0.85,1.7,1522.73333333333,0,0,0,49.9666666666667,0,0,1.2,268890.833333333,5e-15,2,0
0.85,1.5,1274.41666666667,0,0,0,49.7,0,0,1.3,292861.966666667,5e-15,2,0
0.85,1.9,2229.85,0,0,0,50.1,0,0,1.23333333333333,247172.833333333,5e-15,2,0
0.85,0.9,1366.08333333333,0,0,0,40.3,0,0,2.63333333333333,448890.366666667,5e-15,2,0
0.85,1.1,1207.73333333333,0,0,0,46.5666666666667,0,0,2.13333333333333,391978.1,5e-15,2,0
0.85,2.1,8925.81666666667,3.53333333333333,0.266666666666667,0,50,0,0,1.6,278907.3,5e-15,2,0
0.85,2.3,17387.8166666667,107.466666666667,4.7,0.0666666666666667,50.0666666666667,0.4,0,2.06666666666667,383619.2,5e-15,2,0
0.85,2.5,18250.5,349.2,17.5333333333333,0.2,50.0333333333333,0.933333333333333,0,3.8,715100.966666667,5e-15,2,0
0.85,2.7,17562.05,175275456.2,9293819.56666667,76201.9666666667,50.0333333333333,304578.533333333,3,497.5,1851802891.26667,5e-15,2,0.1
