"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","cancer"
0.925,2.9,12883.8833333333,5153213600.8,120717179.5,344083161.9,50.1666666666667,1376342506.73333,0.466666666666667,425.833333333333,8674552330953.67,5e-15,0.466666666666667
0.925,3.1,15156.3,5459355947.36667,128069144.5,364703712.366667,50.2333333333333,1458833205.8,0.366666666666667,501.766666666667,10870285326048.3,5e-15,0.366666666666667
0.925,3.5,13709.3333333333,5977223076.73333,140249545.4,399396713.966667,50.2333333333333,1597581512.9,0.433333333333333,453.666666666667,10782413673276.1,5e-15,0.433333333333333
0.925,3.9,13513.7666666667,6377383330.16667,150149942.6,426583394.733333,50.4,1706326320.3,0.533333333333333,447.566666666667,11360852800435.9,5e-15,0.533333333333333
0.925,4.1,14649.7833333333,6556031281.53333,154275140.333333,438500895.266667,50.3666666666667,1754015388.06667,0.433333333333333,485.366666666667,12683675400705.1,5e-15,0.433333333333333
0.925,3.7,13183.0833333333,6191763543.93333,145399831.533333,413859905.633333,50.2666666666667,1655448571.8,0.466666666666667,436.3,10740349298273.9,5e-15,0.466666666666667
0.925,4.3,13833.1,6728613331.03333,157750481.966667,449647806.033333,50.1666666666667,1798576985.46667,0.466666666666667,458.166666666667,12279001553077.1,5e-15,0.466666666666667
0.925,4.7,13208.0666666667,7010433423.33333,164170956.766667,468392846.2,50.1,1873558034.66667,0.466666666666667,437.733333333333,12221798514038.7,5e-15,0.466666666666667
0.925,4.5,13206.7833333333,6875787526.23333,161104991.633333,459443134.466667,50.1333333333333,1837752034.83333,0.5,437.466666666667,11979882291288.5,5e-15,0.5
0.925,4.9,13513.4166666667,7117476604.03333,167541024.033333,476200217.166667,50.3666666666667,1904798076.6,0.466666666666667,447.8,12722684830428.9,5e-15,0.466666666666667
0.925,5.1,12316.4166666667,7223225037.86667,170478548.9,483632684.1,50.5,1934527347.06667,0.5,408,11769444737163.7,5e-15,0.5
0.95,1.1,6456.08333333333,3.53333333333333,0.166666666666667,0.266666666666667,50.0333333333333,1.13333333333333,0,16.1666666666667,25042780.5333333,5e-15,0
0.95,0.9,1478.85,0,0,0.0666666666666667,50,0.433333333333333,0,10.8,13161325.8,5e-15,0
0.95,1.3,18250.5,347.633333333333,8.46666666666667,22.2666666666667,50.0333333333333,88.9666666666667,0,50.0333333333333,82752787.5666667,5e-15,0
0.95,0.7,1134.76666666667,0,0,0.133333333333333,49.0666666666667,0.266666666666667,0,8.4,8250584.2,5e-15,0
0.95,1.5,17804.9666666667,747392198.933333,17278789.2666667,49294267.9666667,50.1333333333333,197175416.166667,0.0333333333333333,587.4,1580596031662.4,5e-15,0.0333333333333333
0.95,0.5,1205.73333333333,0,0,0.0333333333333333,44.8333333333333,-0.0333333333333333,0,8.23333333333333,5151772.43333333,5e-15,0
0.95,1.7,17634.5166666667,1842026636.5,42567213.5333333,121521963.266667,50.0666666666667,486098376.6,0.133333333333333,581.966666666667,4080950747506.67,5e-15,0.133333333333333
0.95,2.1,13429.4666666667,3383131398.7,78343914.6333333,223466488.233333,50.1,893835754.4,0.366666666666667,443.1,5790209721739.87,5e-15,0.366666666666667
0.95,1.9,17068.9333333333,2702293910.6,62443916.3333333,178335629.3,50.0333333333333,713338485.9,0.166666666666667,564.033333333333,5877250456561.77,5e-15,0.166666666666667
0.95,2.3,16068.8166666667,3939952529.76667,91511877.1666667,260496604.5,50.2666666666667,1041983900.53333,0.266666666666667,531.366666666667,8155278608230.57,5e-15,0.266666666666667
0.95,2.5,14736.5333333333,4416171014.86667,102735120.666667,292161957.166667,50.3333333333333,1168639768.4,0.333333333333333,487.1,8411592395943.43,5e-15,0.333333333333333
0.95,3.3,14110.0166666667,5777792281.63333,134168127.1,382246094,50.2,1528974342.9,0.433333333333333,467,10601022446243.7,5e-15,0.433333333333333
0.95,2.7,14475.35,4838724466.23333,112372355.266667,320014496.3,50.2333333333333,1280051239.73333,0.466666666666667,478.766666666667,9063038689771.97,5e-15,0.466666666666667
0.95,2.9,12728.5666666667,5200028307,120636816.733333,343856149.233333,50.1666666666667,1375438407.83333,0.466666666666667,420.466666666667,8559332166178.07,5e-15,0.466666666666667
0.95,3.1,14618.3666666667,5508977940.66667,127822329.2,364351701.933333,50.1666666666667,1457428119.16667,0.4,483.8,10462591625806,5e-15,0.4
0.95,3.5,14388.1166666667,6021179739.23333,139744075.966667,398326483.633333,50.1666666666667,1593288180.9,0.333333333333333,476.433333333333,11286689108610.3,5e-15,0.333333333333333
0.95,3.9,12961.8166666667,6428547925.63333,149230025.066667,425359865.7,50.1666666666667,1701442558.1,0.6,429.1,10858840393339.3,5e-15,0.6
0.95,4.1,14056.25,6595785815.8,153425114.966667,436696075.166667,50.2666666666667,1746772569.6,0.4,465.833333333333,12115364803624.2,5e-15,0.4
0.95,3.7,15095.2166666667,6242471501.16667,144647026.366667,412951446.466667,50.0666666666667,1651836138.3,0.3,500,12291464458296.7,5e-15,0.3
0.95,4.3,14698.0333333333,6753891702.36667,157114537.366667,447205104.133333,50.2666666666667,1788807438.26667,0.4,487.1,12990885820675.4,5e-15,0.4
0.95,4.7,13750.85,7021961043.26667,163796826.633333,465354105.866667,50.4,1861416000.6,0.433333333333333,455.766666666667,12648343065964.6,5e-15,0.433333333333333
0.95,4.5,14543.95,6885802548.2,160824827.5,456440578.7,50.4666666666667,1825765721.46667,0.366666666666667,482.166666666667,13123112794229.5,5e-15,0.366666666666667
0.95,4.9,12139.4666666667,7148933349.83333,166439122.433333,473530182.533333,50.3,1894122380.8,0.6,402.1,11351944869765.2,5e-15,0.6
0.95,5.1,12585.4833333333,7260557237.46667,169052403.533333,480957698.766667,50.3,1923816907.46667,0.566666666666667,417.066666666667,11963626359125.3,5e-15,0.566666666666667
0.975,1.1,6431.1,0,0,0.133333333333333,50.1333333333333,0.4,0,15.7333333333333,26114147.6333333,5e-15,0
0.975,0.9,1498.28333333333,0,0,0.0666666666666667,50,0.366666666666667,0,10.8666666666667,12988499.6333333,5e-15,0
0.975,1.3,18250.5,446.3,10.4333333333333,29.3333333333333,50,115.9,0,60.5,102269441.6,5e-15,0
0.975,0.7,1200.18333333333,0,0,0,49.3333333333333,-0.1,0,8.8,9048249.96666667,5e-15,0
0.975,1.5,18034.3,861566300.866667,19681861.2666667,56238377.6666667,50,224950482.833333,0.0333333333333333,594.933333333333,1849468487355.3,5e-15,0.0333333333333333
0.975,0.5,1195.18333333333,0,0,0.0666666666666667,46.0666666666667,0.3,0,8.33333333333333,5981278.7,5e-15,0
0.975,1.7,17063.5666666667,1910912248.13333,43787915.6333333,124887220.033333,50.1333333333333,499556711.733333,0.133333333333333,563.3,4056590290706.67,5e-15,0.133333333333333
0.975,2.1,16281.55,3455119637.1,79146344.2333333,225915787.6,50.0666666666667,903660778.266667,0.2,538.233333333333,7143894235084.13,5e-15,0.2
0.975,1.9,16404.3666666667,2762931861.03333,63311629.3333333,180637750.733333,50.0666666666667,722506687.8,0.133333333333333,541.8,5724959714660.17,5e-15,0.133333333333333
0.975,2.3,15593.5333333333,4018535817.83333,92136147.3666667,262876332.5,50.1,1051523595.56667,0.3,515.5,7994474529865.4,5e-15,0.3
0.975,2.5,14197.5833333333,4499325889.33333,103122326.866667,294351100.566667,50.0666666666667,1177404897.1,0.4,469.433333333333,8154093842789.3,5e-15,0.4
0.975,3.3,12850.6833333333,5829951189.56667,133711178.333333,381660019.066667,50.0666666666667,1526641483.43333,0.533333333333333,424.8,9628785642200.83,5e-15,0.533333333333333
0.975,2.7,13339.2666666667,4895616373.4,112442887.4,320513612,50.1666666666667,1282057088.7,0.433333333333333,440.766666666667,8347839768347.43,5e-15,0.433333333333333
0.975,2.9,13638.5166666667,5203422787.4,120391789.933333,341559703.766667,50.2,1365368615.4,0.4,451.033333333333,9175197405480.53,5e-15,0.4
0.975,3.1,14714.65,5549841874.13333,127587438.666667,363528022.366667,50.2,1454132974.3,0.466666666666667,486.933333333333,10507888451039.7,5e-15,0.466666666666667
0.975,3.5,13845.3666666667,6052205186.56667,139365691.833333,396681829.866667,50.2666666666667,1586704665.5,0.5,458.233333333333,10810360866347.4,5e-15,0.5
0.975,3.9,13634.2833333333,6456384688.63333,148703404.733333,423259602.866667,50.2666666666667,1693048032.86667,0.366666666666667,451.5,11382670805940.6,5e-15,0.366666666666667
0.975,4.1,11617.3,6628930608.46667,152693299.5,434616017.333333,50.2666666666667,1738459482.2,0.6,384.333333333333,9938748419562.07,5e-15,0.6
0.975,3.7,14145.1333333333,6265186030.23333,144280772.333333,410679336.333333,50.2666666666667,1642732194.43333,0.433333333333333,468.366666666667,11455076826663,5e-15,0.433333333333333
0.975,4.3,13476.15,6725949616.9,157140118.6,442890938.2,50.3,1768921247.23333,0.433333333333333,446.433333333333,11833265864092.3,5e-15,0.433333333333333
0.975,4.7,12877.9666666667,7037430438.56667,163293452.2,462398514.066667,50.6333333333333,1849602543.7,0.533333333333333,426.666666666667,11760498065909.2,5e-15,0.533333333333333
0.975,4.5,12878.4833333333,6934168793.4,159433595.8,454458012.933333,50.1666666666667,1817837067.33333,0.466666666666667,426.366666666667,11553957798818.9,5e-15,0.466666666666667
0.975,4.9,13477.1,7176658727.66667,165468679.033333,470750464.033333,50.3,1883000710.63333,0.566666666666667,446.8,12542883292351.8,5e-15,0.566666666666667
0.975,5.1,12184.25,7287230222.1,168025825.633333,478025575.766667,50.3,1912099375.2,0.566666666666667,403.7,11510573857835.4,5e-15,0.566666666666667
1,1.1,8476.36666666667,11.6,0.3,1.06666666666667,50.0333333333333,4.43333333333333,0,17.6666666666667,27975497.9666667,5e-15,0
1,0.9,1561.21666666667,0,0,0.0333333333333333,49.9666666666667,0.366666666666667,0,11.7,15744546.3333333,5e-15,0
1,1.3,18250.5,588.833333333333,15,36.0666666666667,50,138.933333333333,0,76.1333333333333,125973233.733333,5e-15,0
1,0.7,1194.8,0,0,0.0333333333333333,49.3666666666667,0.233333333333333,0,9.03333333333333,8973335.1,5e-15,0
1,1.5,18221.55,939520936.533333,21277120.8333333,60742520.6,50.0666666666667,242974244.066667,0.0333333333333333,601.233333333333,2036401818779.37,5e-15,0.0333333333333333
1,0.5,1228.95,0,0,0.0333333333333333,45.3,0.0666666666666667,0,8.8,5703851.36666667,5e-15,0
1,1.7,16522.0666666667,1995794262.33333,45249250.7333333,129123450.3,50.1,516496515.033333,0.2,545.2,4071110780316.37,5e-15,0.2
1,2.1,16387.1666666667,3506710152.23333,79687812.4,227154709.566667,50.1666666666667,908612137.866667,0.3,541.533333333333,7237785359181.87,5e-15,0.3
1,1.9,16961.4333333333,2849510280.23333,64521364,184345688.166667,50,737379040.733333,0.133333333333333,560.533333333333,6043650556805.23,5e-15,0.133333333333333
1,2.3,14553.6333333333,4065678465.46667,92478637.2333333,263489302,50.2,1053952671.86667,0.366666666666667,480.8,7464372750009.27,5e-15,0.366666666666667
1,2.5,15114.6833333333,4446575728.36667,101915773.7,288794239.7,50.2333333333333,1154399846.03333,0.266666666666667,499.9,8689975672385.7,5e-15,0.266666666666667
1,3.3,14130.6333333333,5857375053.6,133450875.333333,380027207.933333,50.2333333333333,1520122627.7,0.333333333333333,467.8,10557919883146.2,5e-15,0.333333333333333
1,2.7,16286.7666666667,4942542899.4,112479251.066667,320460342.666667,50.2,1281852579.76667,0.2,539.033333333333,10242240391674.9,5e-15,0.2
1,2.9,16018.3833333333,5290473838.8,120413416.133333,343075392.2,50.2,1372304992.96667,0.233333333333333,530.333333333333,10797690144006.8,5e-15,0.233333333333333
1,3.1,14214.9,5602414499.83333,127285303.133333,363169023.466667,50.1,1452672025.4,0.466666666666667,470.2,10136532253536.6,5e-15,0.466666666666667
1,3.5,15235.8833333333,6080663511.03333,139000043.666667,394915047.7,50.4,1579648141.76667,0.4,504.7,11867570920341.3,5e-15,0.4
1,3.9,15447.2,6493553864.86667,147993459.6,421435429.166667,50.2333333333333,1685741673.33333,0.366666666666667,511.933333333333,12856551751631.4,5e-15,0.366666666666667
1,4.1,13577.6,6653232225.06667,152145516.066667,432242809.333333,50.4,1728957605.8,0.433333333333333,449.733333333333,11585329899139.1,5e-15,0.433333333333333
1,3.7,14901.9,6294572845.53333,143811914.766667,408774105.033333,50.3666666666667,1635111560.3,0.233333333333333,493.6,12021102483753.8,5e-15,0.233333333333333
1,4.3,14341.6333333333,6821289648.53333,155391374,442700033.7,50.2,1770799208,0.433333333333333,475.3,12546944513846.1,5e-15,0.433333333333333
1,4.7,13489.6833333333,7081782186.46667,161875185.666667,460098909.433333,50.3666666666667,1840403898.3,0.466666666666667,447,12265297349156.5,5e-15,0.466666666666667
1,4.5,13586.9833333333,6958319230.5,158728595,451798934.7,50.2666666666667,1807205843.4,0.5,450.133333333333,12125979065229.1,5e-15,0.5
1,4.9,13024.0166666667,7191445215.7,164930899.9,467683471.533333,50.5333333333333,1870729261.6,0.566666666666667,431.633333333333,12039688478542.1,5e-15,0.566666666666667
1,5.1,13814.8,7315678257.26667,166918951.433333,475094024.966667,50.2666666666667,1900389717.13333,0.5,458.1,12987545676634.8,5e-15,0.5
