"epsilon1","epsilon2","tfinal","G","R","P","Tc","V","mut","trans","Vtot","nu","numGclasses","cancer"
0.9,3.5,12163.06,2554301636,133108056.24,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.9,3.7,13758.66,2940537763.48,153588027.4,0,50.24,0,12,0,0.72,5e-15,8,0.4
0.9,3.9,13378.08,3307657045.36,172638397.24,0,50.2,0,15.6,0,0,5e-15,8,0.52
0.9,4.1,14836.9,3639030827.24,189782707.48,0,50.16,0,12,0,0,5e-15,8,0.4
0.9,4.3,11457.42,3944178086.92,205399388.48,0,50.08,0,19.2,0,0,5e-15,8,0.64
0.9,4.5,11279.24,4094344901.64,215344866.96,0,50.24,0,20.4,0,0,5e-15,8,0.68
0.9,4.7,14152.88,4463834282.84,232303639.48,0,50.04,0,16.8,0,0,5e-15,8,0.56
0.9,4.9,13424.08,4685700995.24,244020080.76,0,50.08,0,14.4,0,0,5e-15,8,0.48
0.9,5.1,9561.32,4889919797.08,254864722.04,0,50.12,0,21.6,0,0,5e-15,8,0.72
0.925,0.5,2026.86,0,0,0,27.76,0,0,0.16,14008.8,5e-15,8,0
0.925,0.7,1525.2,0,0,0,36.4,0,0,0,2721.72,5e-15,8,0
0.925,1.5,1334.08,0,0,0,49.72,0,0,0,67.68,5e-15,8,0
0.925,1.7,1753.96,0,0,0,50,0,0,0,123.24,5e-15,8,0
0.925,1.3,1200.34,0,0,0,48.56,0,0,0,114.48,5e-15,8,0
0.925,1.9,3369,0,0,0,50,0,0,0,70.48,5e-15,8,0
0.925,1.1,1205.14,0,0,0,47.28,0,0,0,283.84,5e-15,8,0
0.925,0.9,1316.46,0,0,0,42.76,0,0,0,768.56,5e-15,8,0
0.925,2.1,14572.66,50.76,2.68,0,50.04,0,0,0,109.32,5e-15,8,0
0.925,2.3,18250.5,217.2,10.24,0,50,0,0,0,548.44,5e-15,8,0
0.925,2.5,18250.5,1481.2,75.44,0,50.04,0,0,0.08,11017.8,5e-15,8,0
0.925,2.7,18250.5,455577134.24,23473095.64,0,50.04,0,0,0,1316.64,5e-15,8,0
0.925,2.9,15725.12,1120700868.48,57716436.32,0,50,0,7.2,0,31.48,5e-15,8,0.24
0.925,3.1,14487.64,1691797973.32,87146560.88,0,50,0,9.6,0,0.56,5e-15,8,0.32
0.925,3.3,13036.1,2119129930.36,109509086.08,0,50.04,0,12,0,0,5e-15,8,0.4
0.925,3.5,14990.84,2637127189.72,135913107,0,50.04,0,12,0,0,5e-15,8,0.4
0.925,3.7,13770.48,3013513466.36,155744935.88,0,50.2,0,12,0,0,5e-15,8,0.4
0.925,3.9,15617.22,3361548744.96,174021795.56,0,50.28,0,8.4,0,0,5e-15,8,0.28
0.925,4.1,13268.28,3704661878.6,191223247.92,0,50.12,0,15.6,0,1.8,5e-15,8,0.52
0.925,4.3,12567.3,4002245339.64,206434234.2,0,50.08,0,16.8,0,0,5e-15,8,0.56
0.925,4.5,10992.74,4273330159.04,220242943,0,50.04,0,18,0,0,5e-15,8,0.6
0.925,4.7,11908.34,4517012831.32,232807197.6,0,50.04,0,18,0,0,5e-15,8,0.6
0.925,4.9,13640.18,4716348748.2,244169484.56,0,50.28,0,18,0,0,5e-15,8,0.6
0.925,5.1,10961.5,4943125693.4,254950005.72,0,50.08,0,20.4,0,0,5e-15,8,0.68
0.95,0.5,1947.58,0,0,0,29.64,0,0,0.28,14394.48,5e-15,8,0
0.95,0.7,1426.24,0,0,0,39.76,0,0,0.12,3466.28,5e-15,8,0
0.95,1.5,1364.54,0,0,0,49.84,0,0,0,78.44,5e-15,8,0
0.95,1.7,1727.98,0,0,0,49.96,0,0,0,134.8,5e-15,8,0
0.95,1.3,1246.9,0,0,0,49.04,0,0,0.04,135.96,5e-15,8,0
0.95,1.9,4200.96,0,0,0,50.04,0,0,0,59.6,5e-15,8,0
0.95,1.1,1180.08,0,0,0,47.16,0,0,0,346.68,5e-15,8,0
0.95,0.9,1284.1,0,0,0,43.2,0,0,0,892.08,5e-15,8,0
0.95,2.1,17440.54,75.64,3.72,0,50.04,0,0,0.04,227.04,5e-15,8,0
0.95,2.3,18250.5,255.16,11.52,0,50,0,0,0,825.36,5e-15,8,0
0.95,2.5,18250.5,2390.76,114.4,0,50.16,0,0,0.12,26241.56,5e-15,8,0
0.95,2.7,16235.36,547980239.4,27961633.56,0,50.04,0,4.8,0,962.08,5e-15,8,0.16
0.95,2.9,15928.24,1186221253.24,60606020.48,0,50.12,0,6,0,42.56,5e-15,8,0.2
0.95,3.1,16812.58,1767752919.84,90220364.4,0,50.04,0,7.2,0,0.6,5e-15,8,0.24
0.95,3.3,15753.4,2260617223.16,115460309.52,0,50.08,0,9.6,0,1.88,5e-15,8,0.32
0.95,3.5,12963.16,2702865900.08,138051597.92,0,50.08,0,16.8,0,0.56,5e-15,8,0.56
0.95,3.7,14409.06,3091882734.08,158042084.24,0,50.12,0,14.4,0,0,5e-15,8,0.48
0.95,3.9,12835.4,3438264183.24,175948591,0,50.16,0,14.4,0,0,5e-15,8,0.48
0.95,4.1,14565.14,3770770002.64,192596107.68,0,50.08,0,14.4,0,0,5e-15,8,0.48
0.95,4.3,13043.18,4046525121.92,207152585.36,0,50.2,0,14.4,0,0,5e-15,8,0.48
0.95,4.5,12377.68,4333321701.84,220999118.16,0,50,0,18,0,0,5e-15,8,0.6
0.95,4.7,10595.7,4561653307.04,233185896.04,0,50.12,0,20.4,0,0,5e-15,8,0.68
0.95,4.9,11313.86,4791826395.88,244577831.2,0,50.04,0,18,0,0,5e-15,8,0.6
0.95,5.1,11481.44,4992174446.32,254990978.16,0,50.08,0,16.8,0,0,5e-15,8,0.56
0.975,0.5,1911.16,0,0,0,28.76,0,0,0.08,11864.6,5e-15,8,0
0.975,0.7,1428.84,0,0,0,40.24,0,0,0,3136.32,5e-15,8,0
0.975,1.5,1337.48,0,0,0,49.88,0,0,0,150.92,5e-15,8,0
0.975,1.7,2067.84,0,0,0,50,0,0,0,100.44,5e-15,8,0
0.975,1.3,1184.52,0,0,0,49.16,0,0,0,139.68,5e-15,8,0
0.975,1.9,4119.22,0,0,0,50.04,0,0,0,83.6,5e-15,8,0
0.975,1.1,1160.6,0,0,0,48.36,0,0,0,381.56,5e-15,8,0
0.975,0.9,1222.76,0,0,0,44.8,0,0,0,804.52,5e-15,8,0
0.975,2.1,18250.5,99.76,4.56,0,50,0,0,0,245.24,5e-15,8,0
0.975,2.3,18250.5,297.92,14.88,0,50.08,0,0,0,1301.8,5e-15,8,0
0.975,2.5,18250.5,6463.64,320.16,0,50.08,0,0,0.8,94847.96,5e-15,8,0
0.975,2.7,17636.78,631519483.84,31934360.16,0,50.08,0,1.2,0,532,5e-15,8,0.04
0.975,2.9,18026.32,1286195198.52,64996519.32,0,50.04,0,1.2,0.04,45.76,5e-15,8,0.04
0.975,3.1,15926.86,1848384912.44,93407913.04,0,50.04,0,7.2,0,1.08,5e-15,8,0.24
0.975,3.3,14034.72,2325255150.08,117720943.6,0,50.08,0,14.4,0,4.4,5e-15,8,0.48
0.975,3.5,15565.54,2768758667,140131739.08,0,50.08,0,8.4,0,0.76,5e-15,8,0.28
0.975,3.7,16143.24,3154042837.88,159766175,0,50.16,0,8.4,0,2.12,5e-15,8,0.28
0.975,3.9,14232.36,3520521536.68,177923673.72,0,50.04,0,13.2,0,0.36,5e-15,8,0.44
0.975,4.1,12110.82,3812212792.12,193393028.12,0,50.24,0,18,0,0,5e-15,8,0.6
0.975,4.3,12167.64,4113958815.28,208234405.4,0,50.12,0,16.8,0,0,5e-15,8,0.56
0.975,4.5,10545.62,4370953939.12,221423057.96,0,50.16,0,19.2,0,0,5e-15,8,0.64
0.975,4.7,12766.92,4623436729.28,233658000.72,0,50.04,0,15.6,0,0,5e-15,8,0.52
0.975,4.9,12711.34,4846936098.8,244774936.52,0,50,0,16.8,0,0,5e-15,8,0.56
0.975,5.1,12314.3,5037238889.88,254964958.64,0,50.12,0,16.8,0,0,5e-15,8,0.56
1,0.5,1768.44,0,0,0,31.28,0,0,0.08,12020.56,5e-15,8,0
1,0.7,1395.92,0,0,0,39.8,0,0,0,2883.16,5e-15,8,0
1,1.5,1359.44,0,0,0,49.84,0,0,0,174.96,5e-15,8,0
1,1.7,1905.7,0,0,0,49.96,0,0,0,105.8,5e-15,8,0
1,1.3,1208.2,0,0,0,49.28,0,0,0,140.48,5e-15,8,0
1,1.9,4930.36,0,0,0,50.08,0,0,0,145.08,5e-15,8,0
1,1.1,1161.94,0,0,0,48.24,0,0,0,270.04,5e-15,8,0
1,0.9,1261.56,0,0,0,44.64,0,0,0,740.36,5e-15,8,0
1,2.1,18250.5,104.32,5.32,0,50.04,0,0,0,258.32,5e-15,8,0
1,2.3,18250.5,342.2,16.72,0,50,0,0,0,2000.32,5e-15,8,0
1,2.5,18250.5,1707842.32,85330.64,24.76,50,94.88,0,6.64,882876,5e-15,8,0
1,2.7,17527.78,718515819.16,35991448.16,0,50.12,0,2.4,0,389.44,5e-15,8,0.08
1,2.9,16442.14,1372381922.08,68667516.56,0,50.04,0,8.4,0,24.92,5e-15,8,0.28
1,3.1,14425.56,1929029521.4,96519826.92,0,50.04,0,13.2,0,0.92,5e-15,8,0.44
1,3.3,15943.76,2424246519.44,121213140.32,0,50,0,8.4,0,0,5e-15,8,0.28
1,3.5,13307.26,2845678428.88,142500549.08,0,50.08,0,13.2,0,0,5e-15,8,0.44
1,3.7,14137.26,3227037574.32,161717734.2,0,50.12,0,12,0,0,5e-15,8,0.4
1,3.9,14759.52,3589749097.08,179488502.72,0,50,0,10.8,0,0,5e-15,8,0.36
1,4.1,11538.3,3868272065.72,194463511.68,0,50.28,0,18,0,0,5e-15,8,0.6
1,4.3,11897.06,4186046854.76,209300198.72,0,50,0,20.4,0,0,5e-15,8,0.68
1,4.5,13263.2,4439963231.52,222173450.44,0,50.04,0,13.2,0,0,5e-15,8,0.44
1,4.7,13922.58,4642544394.52,233751683.88,0,50.36,0,15.6,0,0,5e-15,8,0.52
1,4.9,13308.22,4885732804.72,244856186.6,0,50.12,0,14.4,0,0,5e-15,8,0.48
1,5.1,11119.9,5086261780.08,254920534.24,0,50.12,0,25.2,0,3.4,5e-15,8,0.84
